user_id,created_at,city,acquisition_channel,device,total_orders,total_spent,last_order_date,is_active_30d
4135,2024-01-15 16:57:07,CDMX,Orgánico,Android,4,1491.35,2024-04-02 16:57:07,True
4136,2024-03-01 20:27:50,CDMX,Facebook Ads,Android,1,903.73,2024-06-13 20:27:50,True
4137,2024-02-20 22:56:29,Monterrey,Orgánico,Android,5,3042.76,2024-08-29 22:56:29,True
4138,2024-05-01 11:49:12,Querétaro,Google Ads,Android,2,1950.11,2024-06-21 11:49:12,False
4139,2024-12-27 02:28:42,Querétaro,Facebook Ads,iOS,7,4458.79,2025-03-12 02:28:42,False
4140,2024-01-09 04:27:35,CDMX,Facebook Ads,Android,3,2060.42,2024-04-22 04:27:35,True
4141,2024-09-28 04:17:48,Puebla,Orgánico,iOS,6,2593.33,2025-04-29 04:17:48,False
4142,2024-01-04 09:42:17,Guadalajara,Orgánico,Android,6,6576.86,2024-06-16 09:42:17,True
4143,2024-03-01 18:05:05,CDMX,Facebook Ads,iOS,2,780.0,2024-09-25 18:05:05,True
4144,2024-10-19 14:36:25,Puebla,Facebook Ads,Android,6,2138.55,2025-05-10 14:36:25,True
4145,2024-02-28 10:28:04,Querétaro,Google Ads,iOS,4,5397.34,2024-10-13 10:28:04,True
4146,2024-10-11 00:56:51,Monterrey,Orgánico,Android,3,4230.79,2025-07-27 00:56:51,True
4147,2024-09-23 14:30:13,CDMX,Orgánico,Android,7,4960.09,2024-11-15 14:30:13,True
4148,2024-09-05 21:59:04,CDMX,Orgánico,Android,3,1903.32,2025-06-04 21:59:04,True
4149,2024-07-06 15:08:47,Querétaro,Orgánico,Android,1,354.82,2025-01-13 15:08:47,True
4150,2024-06-16 00:45:59,CDMX,Google Ads,iOS,2,1176.62,2025-02-25 00:45:59,False
4151,2024-11-13 11:00:19,CDMX,Referido,Android,0,0.0,2025-06-28 11:00:19,True
4152,2024-11-11 08:57:16,Querétaro,Facebook Ads,iOS,3,3409.25,2025-02-25 08:57:16,False
4153,2024-01-17 04:52:07,CDMX,Orgánico,Android,3,1255.62,2024-02-10 04:52:07,False
4154,2024-09-03 06:58:26,Puebla,Google Ads,iOS,3,4369.95,2025-03-14 06:58:26,False
4155,2024-01-15 18:52:45,Querétaro,Facebook Ads,Android,5,3606.95,2024-07-17 18:52:45,True
4156,2024-06-03 00:13:25,Monterrey,Orgánico,iOS,3,2031.8,2024-07-04 00:13:25,True
4157,2024-05-12 03:47:33,Puebla,Orgánico,iOS,2,1108.63,2024-06-17 03:47:33,False
4158,2024-12-06 19:26:04,CDMX,Referido,Android,3,2639.86,2025-07-30 19:26:04,True
4159,2024-12-22 16:38:53,CDMX,Orgánico,iOS,4,5726.16,2025-10-14 16:38:53,True
4160,2024-04-13 20:20:25,CDMX,Google Ads,Android,5,7375.31,2024-10-07 20:20:25,True
4161,2024-07-29 20:03:12,Monterrey,Facebook Ads,Android,7,5481.49,2024-09-06 20:03:12,False
4162,2024-08-16 21:50:22,Querétaro,Facebook Ads,Android,4,3484.84,2025-02-26 21:50:22,False
4163,2024-05-08 16:54:51,Puebla,Google Ads,iOS,2,1452.79,2024-10-17 16:54:51,True
4164,2024-10-17 20:14:37,Guadalajara,Orgánico,Android,5,1248.72,2025-06-03 20:14:37,False
4165,2024-08-05 00:00:44,Guadalajara,Orgánico,iOS,6,4880.62,2024-08-06 00:00:44,True
4166,2024-06-21 14:10:47,Guadalajara,Google Ads,iOS,3,743.31,2024-09-01 14:10:47,True
4167,2024-05-28 17:11:33,Guadalajara,Facebook Ads,Android,2,1957.06,2024-09-30 17:11:33,True
4168,2024-06-25 21:42:37,CDMX,Google Ads,Android,5,3621.51,2024-11-04 21:42:37,True
4169,2024-09-20 18:06:19,Monterrey,Google Ads,Android,5,2053.86,2025-04-02 18:06:19,True
4170,2024-11-17 23:52:24,Guadalajara,Google Ads,iOS,5,4052.72,2025-04-04 23:52:24,True
4171,2024-09-13 09:36:54,Monterrey,Google Ads,Android,4,4119.03,2025-02-24 09:36:54,False
4172,2024-11-13 07:14:58,Guadalajara,Referido,Android,1,334.19,2025-01-03 07:14:58,False
4173,2024-01-19 01:20:15,CDMX,Orgánico,iOS,4,3159.08,2024-08-23 01:20:15,True
4174,2024-04-15 22:15:45,Querétaro,Referido,Android,3,1259.38,2024-08-22 22:15:45,True
4175,2024-12-17 12:56:09,Puebla,Referido,iOS,3,3645.18,2025-10-05 12:56:09,True
4176,2024-03-24 08:58:38,Puebla,Referido,iOS,2,2433.71,2024-10-02 08:58:38,False
4177,2024-12-16 04:24:37,CDMX,Orgánico,Android,5,5459.11,2025-09-05 04:24:37,True
4178,2024-10-19 14:07:34,Monterrey,Orgánico,Android,3,1700.24,2025-02-21 14:07:34,False
4179,2024-01-09 21:03:27,Guadalajara,Facebook Ads,iOS,4,5036.45,2024-09-21 21:03:27,True
4180,2024-11-28 10:42:57,Querétaro,Facebook Ads,iOS,2,1350.82,2025-06-24 10:42:57,True
4181,2024-09-09 09:07:06,Puebla,Google Ads,iOS,2,1184.57,2025-06-12 09:07:06,False
4182,2024-01-25 23:49:10,Puebla,Referido,iOS,3,3975.13,2024-05-26 23:49:10,False
4183,2024-01-23 19:17:39,Monterrey,Facebook Ads,iOS,4,3862.17,2024-10-23 19:17:39,False
4184,2024-01-03 06:45:47,Guadalajara,Referido,iOS,6,3809.05,2024-03-25 06:45:47,True
4185,2024-11-30 14:52:34,Monterrey,Google Ads,Android,3,4022.05,2025-09-20 14:52:34,True
4186,2024-06-17 21:36:53,Puebla,Google Ads,iOS,5,4462.11,2024-11-23 21:36:53,False
4187,2024-02-01 13:52:53,Querétaro,Referido,Android,2,506.17,2024-06-16 13:52:53,True
4188,2024-10-17 01:35:21,Querétaro,Facebook Ads,iOS,6,3369.27,2024-12-26 01:35:21,True
4189,2024-07-01 13:39:50,Querétaro,Facebook Ads,iOS,3,949.35,2024-08-11 13:39:50,True
4190,2024-03-21 18:30:04,Querétaro,Facebook Ads,Android,6,5847.51,2024-05-18 18:30:04,False
4191,2024-09-15 15:18:56,CDMX,Google Ads,Android,0,0.0,2025-06-03 15:18:56,False
4192,2024-06-08 03:23:14,Querétaro,Referido,Android,4,4067.72,2024-12-06 03:23:14,True
4193,2024-08-11 17:57:26,Puebla,Facebook Ads,Android,3,4196.56,2024-09-07 17:57:26,False
4194,2024-11-23 04:10:23,Monterrey,Facebook Ads,iOS,4,1714.9,2025-04-01 04:10:23,True
4195,2024-07-14 16:00:07,Monterrey,Facebook Ads,Android,3,1012.91,2024-07-24 16:00:07,True
4196,2024-04-05 06:59:15,CDMX,Google Ads,Android,3,2735.91,2024-04-10 06:59:15,False
4197,2024-12-09 20:40:58,CDMX,Referido,iOS,6,6735.95,2025-01-14 20:40:58,True
4198,2024-07-02 15:34:33,Puebla,Facebook Ads,iOS,2,1690.28,2024-07-16 15:34:33,True
4199,2024-09-22 08:55:53,Puebla,Referido,Android,4,5699.44,2024-12-07 08:55:53,True
4200,2024-12-13 19:57:21,Querétaro,Orgánico,iOS,3,4061.19,2025-04-05 19:57:21,False
4201,2024-04-13 13:28:07,CDMX,Orgánico,iOS,1,263.05,2024-11-15 13:28:07,True
4202,2024-11-24 17:09:08,Querétaro,Facebook Ads,Android,4,898.97,2024-12-03 17:09:08,True
4203,2024-01-24 19:22:44,Querétaro,Google Ads,iOS,1,401.32,2024-10-27 19:22:44,True
4204,2024-10-12 14:55:47,Monterrey,Facebook Ads,iOS,1,1259.94,2025-04-24 14:55:47,True
4205,2024-02-15 14:58:31,Monterrey,Orgánico,Android,6,2873.05,2024-12-03 14:58:31,False
4206,2024-05-15 00:50:51,CDMX,Facebook Ads,Android,7,9997.04,2024-06-14 00:50:51,False
4207,2024-07-22 21:03:39,Guadalajara,Orgánico,Android,3,4289.12,2025-03-14 21:03:39,True
4208,2024-12-16 05:33:16,CDMX,Referido,Android,5,4278.42,2025-07-08 05:33:16,True
4209,2024-03-29 14:02:39,CDMX,Google Ads,iOS,4,2732.35,2024-05-03 14:02:39,False
4210,2024-04-30 06:29:15,Querétaro,Google Ads,iOS,2,1073.19,2025-01-29 06:29:15,False
4211,2024-04-12 01:40:46,Puebla,Google Ads,Android,5,6363.9,2024-10-01 01:40:46,False
4212,2024-04-03 17:29:10,Guadalajara,Referido,Android,4,4766.07,2024-06-28 17:29:10,True
4213,2024-11-11 16:36:12,CDMX,Referido,Android,0,0.0,2025-07-26 16:36:12,False
4214,2024-03-01 13:37:40,Guadalajara,Orgánico,Android,2,1580.64,2024-07-02 13:37:40,True
4215,2024-04-04 13:22:05,Puebla,Orgánico,Android,4,1796.29,2024-09-13 13:22:05,True
4216,2024-01-10 11:44:03,CDMX,Referido,Android,2,512.02,2024-06-01 11:44:03,True
4217,2024-01-26 22:27:06,Querétaro,Orgánico,iOS,2,2546.44,2024-03-19 22:27:06,True
4218,2024-03-18 21:32:24,Monterrey,Referido,Android,1,590.03,2024-05-11 21:32:24,True
4219,2024-02-19 19:06:50,Querétaro,Google Ads,iOS,4,4508.48,2024-06-30 19:06:50,False
4220,2024-10-03 12:29:01,Querétaro,Referido,iOS,4,3860.76,2024-12-03 12:29:01,True
4221,2024-08-30 08:25:32,Monterrey,Facebook Ads,Android,3,1447.8,2024-11-14 08:25:32,True
4222,2024-02-29 23:59:37,Monterrey,Google Ads,Android,0,0.0,2024-07-12 23:59:37,False
4223,2024-10-27 11:04:24,Puebla,Referido,Android,2,2384.29,2025-07-10 11:04:24,True
4224,2024-11-13 04:08:42,CDMX,Orgánico,Android,7,8254.82,2025-08-02 04:08:42,True
4225,2024-08-24 22:07:59,Puebla,Google Ads,Android,1,899.29,2025-03-31 22:07:59,False
4226,2024-07-25 04:01:02,Guadalajara,Google Ads,Android,3,2748.75,2024-08-07 04:01:02,False
4227,2024-04-13 08:57:08,Monterrey,Orgánico,Android,5,2811.73,2024-08-18 08:57:08,True
4228,2024-02-05 13:04:42,Querétaro,Facebook Ads,Android,4,2442.32,2024-07-08 13:04:42,True
4229,2024-06-23 23:18:42,Querétaro,Facebook Ads,Android,2,509.53,2024-07-24 23:18:42,False
4230,2024-09-24 22:36:17,Monterrey,Google Ads,iOS,1,225.39,2025-03-19 22:36:17,False
4231,2024-01-22 01:22:56,CDMX,Orgánico,iOS,2,1535.52,2024-03-12 01:22:56,False
4232,2024-05-24 00:12:08,Puebla,Referido,Android,5,7461.36,2025-02-17 00:12:08,False
4233,2024-10-04 03:20:16,Guadalajara,Google Ads,iOS,4,1840.25,2024-12-21 03:20:16,True
4234,2024-06-01 23:08:28,Guadalajara,Orgánico,iOS,2,2434.51,2024-10-13 23:08:28,True
4235,2024-06-03 18:19:08,CDMX,Facebook Ads,Android,1,1029.23,2024-11-22 18:19:08,True
4236,2024-03-22 00:52:45,Puebla,Facebook Ads,iOS,1,744.18,2024-06-10 00:52:45,False
4237,2024-04-03 14:42:17,Guadalajara,Orgánico,Android,1,375.62,2024-09-24 14:42:17,False
4238,2024-07-27 15:22:19,Puebla,Facebook Ads,iOS,3,4159.5,2024-09-12 15:22:19,True
4239,2024-02-21 15:42:39,Guadalajara,Facebook Ads,Android,0,0.0,2024-09-07 15:42:39,True
4240,2024-04-27 08:35:51,Querétaro,Orgánico,iOS,1,395.85,2024-09-25 08:35:51,False
4241,2024-03-02 04:31:13,Puebla,Facebook Ads,iOS,4,2018.53,2024-12-27 04:31:13,False
4242,2024-02-10 03:23:27,Monterrey,Google Ads,iOS,6,6959.72,2024-06-08 03:23:27,True
4243,2024-11-12 01:08:26,Querétaro,Google Ads,Android,1,772.47,2024-12-06 01:08:26,False
4244,2024-03-04 23:51:12,Puebla,Referido,iOS,4,1654.57,2024-04-09 23:51:12,False
4245,2024-09-23 15:14:17,Querétaro,Facebook Ads,Android,0,0.0,2025-05-12 15:14:17,True
4246,2024-04-27 23:42:29,CDMX,Orgánico,Android,1,947.28,2024-05-30 23:42:29,True
4247,2024-03-14 04:11:19,Guadalajara,Google Ads,Android,5,5569.69,2024-08-03 04:11:19,True
4248,2024-09-19 09:38:58,Puebla,Facebook Ads,Android,5,5550.84,2025-01-19 09:38:58,False
4249,2024-07-06 07:16:41,Monterrey,Facebook Ads,iOS,1,284.8,2025-04-20 07:16:41,False
4250,2024-12-28 01:30:32,Puebla,Facebook Ads,iOS,2,2018.37,2025-09-23 01:30:32,True
4251,2024-08-21 07:40:13,Monterrey,Facebook Ads,iOS,2,2651.88,2024-11-06 07:40:13,True
4252,2024-09-24 00:24:46,Puebla,Facebook Ads,iOS,3,1266.39,2025-06-27 00:24:46,True
4253,2024-05-07 15:49:08,Monterrey,Referido,iOS,2,2229.83,2024-06-28 15:49:08,False
4254,2024-03-14 10:23:58,Puebla,Google Ads,iOS,2,2583.75,2024-04-02 10:23:58,True
4255,2024-11-16 00:21:34,CDMX,Orgánico,Android,1,598.3,2025-04-29 00:21:34,False
4256,2024-10-23 18:55:43,Guadalajara,Referido,iOS,2,1182.54,2025-07-08 18:55:43,True
4257,2024-03-15 03:15:27,Monterrey,Orgánico,iOS,3,2790.6,2024-09-08 03:15:27,False
4258,2024-03-17 02:38:22,CDMX,Referido,Android,5,1140.66,2024-10-22 02:38:22,True
4259,2024-05-21 03:44:19,Querétaro,Facebook Ads,Android,4,4437.9,2024-11-03 03:44:19,True
4260,2024-02-05 09:38:47,Monterrey,Google Ads,iOS,2,1461.54,2024-07-18 09:38:47,True
4261,2024-06-29 00:21:20,Monterrey,Orgánico,Android,4,4349.42,2025-03-02 00:21:20,False
4262,2024-06-07 06:30:15,Guadalajara,Facebook Ads,iOS,7,10079.89,2024-12-28 06:30:15,False
4263,2024-11-10 02:33:01,Querétaro,Google Ads,iOS,2,2083.55,2025-03-11 02:33:01,False
4264,2024-12-23 14:27:58,Puebla,Orgánico,Android,1,1162.47,2025-05-13 14:27:58,True
4265,2024-10-09 13:36:53,Querétaro,Facebook Ads,iOS,4,2386.58,2025-06-12 13:36:53,False
4266,2024-05-03 12:29:33,Monterrey,Referido,iOS,3,1974.15,2024-08-23 12:29:33,False
4267,2024-03-02 00:16:12,Querétaro,Facebook Ads,Android,4,1649.58,2024-10-18 00:16:12,False
4268,2024-05-09 01:24:18,Querétaro,Facebook Ads,iOS,1,365.33,2024-12-07 01:24:18,False
4269,2024-03-24 22:40:14,Guadalajara,Referido,iOS,2,1335.68,2024-12-13 22:40:14,False
4270,2024-01-08 11:17:31,Guadalajara,Referido,iOS,3,2053.63,2024-03-26 11:17:31,False
4271,2024-03-09 07:44:33,Guadalajara,Orgánico,Android,4,4505.21,2024-06-20 07:44:33,True
4272,2024-12-18 08:25:23,Puebla,Referido,Android,3,3071.77,2025-10-14 08:25:23,False
4273,2024-02-25 00:15:45,Querétaro,Referido,iOS,2,1826.68,2024-06-04 00:15:45,False
4274,2024-12-27 09:06:49,Guadalajara,Google Ads,Android,2,1118.17,2025-05-12 09:06:49,True
4275,2024-08-31 05:13:32,Monterrey,Referido,iOS,6,1943.04,2024-12-26 05:13:32,True
4276,2024-06-05 09:12:59,CDMX,Orgánico,Android,3,1339.4,2024-09-21 09:12:59,False
4277,2024-08-31 14:29:56,Querétaro,Referido,iOS,3,2291.54,2024-09-06 14:29:56,True
4278,2024-09-24 07:31:44,Querétaro,Google Ads,Android,5,6197.91,2025-06-04 07:31:44,True
4279,2024-03-26 09:28:58,Querétaro,Orgánico,Android,1,1432.22,2024-09-22 09:28:58,True
4280,2024-12-17 01:33:00,Monterrey,Referido,iOS,7,2920.84,2025-02-05 01:33:00,True
4281,2024-08-28 18:21:18,CDMX,Google Ads,iOS,2,1218.68,2024-12-31 18:21:18,True
4282,2024-10-23 22:43:30,CDMX,Referido,iOS,8,3996.37,2025-04-02 22:43:30,True
4283,2024-02-29 05:57:07,Querétaro,Referido,iOS,4,916.08,2024-11-29 05:57:07,True
4284,2024-05-04 02:49:04,Guadalajara,Facebook Ads,Android,1,448.35,2024-10-15 02:49:04,True
4285,2024-05-19 12:15:35,CDMX,Google Ads,Android,4,5113.36,2024-06-24 12:15:35,True
4286,2024-07-25 23:01:56,CDMX,Facebook Ads,Android,6,3196.77,2024-10-20 23:01:56,True
4287,2024-09-26 07:32:32,Querétaro,Facebook Ads,iOS,2,563.01,2025-04-10 07:32:32,True
4288,2024-09-21 19:02:23,Guadalajara,Referido,Android,4,3168.5,2024-12-17 19:02:23,True
4289,2024-11-20 03:14:08,Puebla,Google Ads,Android,4,3549.45,2024-12-01 03:14:08,True
4290,2024-12-26 22:32:13,Guadalajara,Orgánico,Android,2,1846.04,2025-02-07 22:32:13,False
4291,2024-04-12 14:43:05,Monterrey,Google Ads,iOS,5,5883.93,2024-11-30 14:43:05,False
4292,2024-01-14 06:53:19,Guadalajara,Referido,Android,1,917.46,2024-08-17 06:53:19,False
4293,2024-11-15 18:51:40,Querétaro,Facebook Ads,Android,2,1752.47,2025-07-16 18:51:40,True
4294,2024-09-04 18:02:19,Puebla,Google Ads,Android,2,2562.04,2024-12-26 18:02:19,True
4295,2024-09-13 07:25:57,Puebla,Google Ads,Android,4,5209.41,2024-12-04 07:25:57,True
4296,2024-01-28 18:38:51,Puebla,Google Ads,Android,3,2661.76,2024-05-02 18:38:51,True
4297,2024-10-02 01:28:03,Monterrey,Referido,iOS,7,8068.45,2025-04-11 01:28:03,True
4298,2024-08-15 03:29:11,Monterrey,Referido,iOS,1,669.38,2024-10-31 03:29:11,False
4299,2024-11-14 12:59:42,Querétaro,Referido,Android,0,0.0,2025-01-17 12:59:42,False
4300,2024-07-01 02:58:40,CDMX,Orgánico,iOS,3,2491.71,2024-07-23 02:58:40,True
4301,2024-07-29 22:41:32,CDMX,Referido,iOS,3,1422.99,2025-02-16 22:41:32,True
4302,2024-03-19 00:44:29,CDMX,Google Ads,iOS,5,3115.87,2024-12-09 00:44:29,True
4303,2024-08-08 11:48:26,Guadalajara,Facebook Ads,Android,3,1341.37,2024-08-23 11:48:26,False
4304,2024-07-22 06:47:27,Guadalajara,Orgánico,Android,1,1111.66,2024-10-13 06:47:27,False
4305,2024-06-13 23:11:13,Puebla,Google Ads,Android,4,5323.08,2025-02-18 23:11:13,False
4306,2024-04-15 09:08:57,Querétaro,Orgánico,Android,3,3842.99,2024-06-22 09:08:57,True
4307,2024-04-23 06:16:33,Guadalajara,Google Ads,Android,1,373.81,2024-10-23 06:16:33,False
4308,2024-04-16 12:38:06,Querétaro,Orgánico,Android,7,9702.63,2025-01-05 12:38:06,False
4309,2024-08-27 16:43:10,Guadalajara,Orgánico,Android,0,0.0,2025-03-20 16:43:10,True
4310,2024-03-16 21:35:48,Puebla,Orgánico,Android,2,571.55,2024-04-02 21:35:48,True
4311,2024-02-16 20:06:02,Monterrey,Referido,Android,5,1136.4,2024-05-28 20:06:02,False
4312,2024-08-26 09:55:50,CDMX,Referido,Android,2,627.1,2025-02-12 09:55:50,True
4313,2024-11-01 00:43:53,Querétaro,Orgánico,iOS,4,4652.49,2025-03-16 00:43:53,False
4314,2024-03-03 20:35:41,Monterrey,Google Ads,iOS,3,4312.35,2024-03-20 20:35:41,True
4315,2024-01-28 21:51:56,Puebla,Referido,Android,4,5505.46,2024-07-08 21:51:56,False
4316,2024-04-18 16:13:14,CDMX,Orgánico,iOS,1,1274.69,2024-12-24 16:13:14,True
4317,2024-03-11 12:21:37,Querétaro,Facebook Ads,iOS,0,0.0,2024-05-18 12:21:37,True
4318,2024-07-19 03:50:09,Monterrey,Facebook Ads,Android,4,1108.9,2025-01-01 03:50:09,False
4319,2024-03-17 13:23:08,CDMX,Facebook Ads,Android,3,2480.79,2024-11-02 13:23:08,False
4320,2024-06-27 03:57:26,Querétaro,Facebook Ads,Android,1,360.22,2025-01-07 03:57:26,True
4321,2024-04-10 06:02:57,Guadalajara,Facebook Ads,iOS,1,1470.12,2025-01-22 06:02:57,False
4322,2024-08-18 17:17:55,Guadalajara,Referido,Android,1,950.06,2025-01-05 17:17:55,True
4323,2024-09-20 11:05:58,CDMX,Facebook Ads,iOS,1,1305.81,2025-05-19 11:05:58,True
4324,2024-04-18 15:58:39,Querétaro,Orgánico,Android,0,0.0,2024-10-13 15:58:39,True
4325,2024-05-29 19:36:41,Monterrey,Google Ads,Android,2,2788.79,2024-09-07 19:36:41,False
4326,2024-01-30 06:44:07,Puebla,Referido,iOS,3,2411.46,2024-11-21 06:44:07,False
4327,2024-01-05 08:18:08,Puebla,Referido,Android,4,5531.69,2024-08-10 08:18:08,False
4328,2024-11-10 23:53:02,CDMX,Google Ads,Android,6,5637.11,2025-06-25 23:53:02,True
4329,2024-03-27 23:30:15,Monterrey,Google Ads,Android,2,719.51,2024-09-23 23:30:15,False
4330,2024-04-13 20:15:04,CDMX,Facebook Ads,Android,4,3006.98,2024-05-29 20:15:04,False
4331,2024-07-26 01:38:57,Puebla,Orgánico,Android,1,1002.67,2025-04-13 01:38:57,False
4332,2024-04-12 04:53:04,Guadalajara,Google Ads,iOS,4,899.89,2024-05-15 04:53:04,True
4333,2024-12-05 20:42:38,Guadalajara,Orgánico,Android,1,1473.92,2025-01-22 20:42:38,True
4334,2024-10-03 23:34:06,CDMX,Google Ads,Android,4,5636.1,2025-03-22 23:34:06,False
4335,2024-12-12 02:35:10,Guadalajara,Referido,Android,3,668.46,2025-08-06 02:35:10,True
4336,2024-10-29 05:44:26,Querétaro,Google Ads,iOS,3,2953.38,2025-01-08 05:44:26,True
4337,2024-05-30 22:35:19,CDMX,Facebook Ads,iOS,1,920.22,2024-12-04 22:35:19,True
4338,2024-03-22 08:50:11,Querétaro,Orgánico,Android,9,2373.88,2024-07-14 08:50:11,False
4339,2024-02-08 12:14:11,CDMX,Referido,Android,4,4440.97,2024-07-13 12:14:11,False
4340,2024-11-04 10:44:51,Querétaro,Facebook Ads,iOS,4,2647.13,2025-04-25 10:44:51,True
4341,2024-07-23 12:47:38,Monterrey,Referido,Android,0,0.0,2025-01-07 12:47:38,True
4342,2024-06-19 08:31:18,Puebla,Referido,Android,1,452.2,2024-11-21 08:31:18,True
4343,2024-03-10 01:09:23,CDMX,Google Ads,iOS,4,5313.49,2024-11-07 01:09:23,False
4344,2024-06-15 21:55:32,CDMX,Google Ads,iOS,5,2760.43,2024-08-01 21:55:32,True
4345,2024-02-10 14:31:01,Querétaro,Orgánico,Android,1,405.8,2024-07-15 14:31:01,True
4346,2024-06-26 01:38:38,Puebla,Google Ads,Android,4,3385.08,2024-08-22 01:38:38,False
4347,2024-11-20 10:50:22,Querétaro,Google Ads,Android,3,4296.33,2025-04-07 10:50:22,True
4348,2024-07-14 19:16:43,Guadalajara,Google Ads,iOS,2,2082.01,2024-09-09 19:16:43,True
4349,2024-02-22 09:26:35,Puebla,Referido,Android,2,1672.56,2024-09-08 09:26:35,True
4350,2024-01-01 18:27:53,Monterrey,Referido,Android,0,0.0,2024-10-12 18:27:53,True
4351,2024-04-30 08:43:52,Guadalajara,Orgánico,Android,2,817.46,2024-06-19 08:43:52,True
4352,2024-10-28 01:50:13,Guadalajara,Facebook Ads,iOS,1,1292.53,2025-04-02 01:50:13,False
4353,2024-11-19 02:34:20,Guadalajara,Google Ads,Android,3,2461.24,2025-05-10 02:34:20,True
4354,2024-09-30 21:18:25,Querétaro,Facebook Ads,iOS,5,4030.66,2025-02-02 21:18:25,True
4355,2024-03-21 14:04:49,Querétaro,Google Ads,iOS,1,1116.94,2024-04-08 14:04:49,True
4356,2024-06-23 01:47:11,CDMX,Orgánico,iOS,2,868.36,2024-06-24 01:47:11,True
4357,2024-02-29 00:18:46,Querétaro,Facebook Ads,iOS,4,5634.43,2024-04-03 00:18:46,False
4358,2024-11-18 16:15:02,Guadalajara,Orgánico,Android,3,4387.19,2025-02-28 16:15:02,True
4359,2024-04-22 01:05:42,Monterrey,Facebook Ads,iOS,4,5906.87,2024-07-29 01:05:42,False
4360,2024-06-10 03:25:51,Querétaro,Facebook Ads,Android,6,7947.0,2025-02-26 03:25:51,False
4361,2024-04-25 18:03:56,Puebla,Orgánico,iOS,3,3649.98,2025-01-01 18:03:56,True
4362,2024-10-25 02:08:48,Querétaro,Google Ads,Android,2,1569.31,2025-02-13 02:08:48,False
4363,2024-07-11 06:27:21,Puebla,Orgánico,iOS,3,3597.08,2025-01-26 06:27:21,True
4364,2024-04-24 15:21:48,Monterrey,Orgánico,Android,5,6450.64,2024-09-12 15:21:48,False
4365,2024-04-14 01:23:59,Monterrey,Referido,iOS,5,5274.11,2024-08-30 01:23:59,False
4366,2024-02-05 17:26:30,Monterrey,Facebook Ads,iOS,1,235.41,2024-11-12 17:26:30,True
4367,2024-10-18 20:36:58,Guadalajara,Facebook Ads,Android,3,4437.83,2024-10-19 20:36:58,True
4368,2024-02-16 03:05:32,Querétaro,Facebook Ads,iOS,2,1077.63,2024-11-11 03:05:32,False
4369,2024-09-03 08:52:41,Querétaro,Google Ads,iOS,0,0.0,2024-10-09 08:52:41,True
4370,2024-04-08 10:44:45,Monterrey,Referido,iOS,3,3874.14,2024-08-29 10:44:45,True
4371,2024-07-27 14:31:58,CDMX,Referido,iOS,1,674.33,2024-08-19 14:31:58,False
4372,2024-01-30 13:29:12,Guadalajara,Facebook Ads,iOS,4,5886.42,2024-10-17 13:29:12,False
4373,2024-01-26 09:59:49,CDMX,Referido,Android,6,4701.67,2024-08-12 09:59:49,False
4374,2024-10-05 01:35:57,Puebla,Google Ads,iOS,0,0.0,2024-12-04 01:35:57,True
4375,2024-06-24 11:36:04,Puebla,Google Ads,iOS,3,1983.34,2024-09-11 11:36:04,True
4376,2024-03-25 21:38:52,Monterrey,Referido,iOS,8,8559.72,2024-11-27 21:38:52,True
4377,2024-12-22 20:17:04,Guadalajara,Facebook Ads,Android,1,1286.8,2024-12-30 20:17:04,False
4378,2024-04-22 05:20:56,Puebla,Orgánico,iOS,2,2810.13,2025-02-09 05:20:56,False
4379,2024-10-06 09:47:47,Guadalajara,Facebook Ads,Android,4,5411.41,2025-03-31 09:47:47,False
4380,2024-02-20 20:11:21,Monterrey,Facebook Ads,Android,1,203.55,2024-07-12 20:11:21,True
4381,2024-07-05 04:02:19,Guadalajara,Orgánico,Android,1,485.98,2024-08-29 04:02:19,True
4382,2024-04-30 04:06:34,Puebla,Facebook Ads,Android,0,0.0,2024-10-27 04:06:34,False
4383,2024-08-08 19:09:55,Monterrey,Orgánico,Android,1,990.28,2025-03-23 19:09:55,False
4384,2024-09-29 07:50:04,Guadalajara,Facebook Ads,iOS,2,2996.5,2025-03-06 07:50:04,False
4385,2024-09-30 21:26:54,Querétaro,Orgánico,iOS,1,1233.99,2024-11-28 21:26:54,True
4386,2024-09-30 17:11:40,Monterrey,Referido,iOS,1,584.78,2025-06-11 17:11:40,True
4387,2024-02-17 07:22:11,Querétaro,Referido,Android,4,2473.21,2024-05-14 07:22:11,False
4388,2024-08-11 15:47:41,Puebla,Orgánico,iOS,6,4240.0,2025-04-21 15:47:41,True
4389,2024-11-15 11:58:37,Querétaro,Referido,iOS,4,4829.27,2024-12-31 11:58:37,True
4390,2024-02-29 23:58:47,Querétaro,Orgánico,iOS,3,2664.91,2024-09-02 23:58:47,True
4391,2024-03-14 03:49:44,Monterrey,Google Ads,iOS,0,0.0,2024-10-10 03:49:44,True
4392,2024-12-03 19:15:43,Querétaro,Referido,iOS,4,4567.52,2025-01-12 19:15:43,True
4393,2024-04-05 15:18:10,CDMX,Referido,Android,2,1984.61,2024-09-22 15:18:10,True
4394,2024-05-15 08:38:28,CDMX,Facebook Ads,Android,5,4058.06,2024-09-25 08:38:28,True
4395,2024-11-03 05:18:50,Querétaro,Facebook Ads,Android,3,981.04,2025-05-14 05:18:50,False
4396,2024-07-09 21:08:41,Puebla,Facebook Ads,Android,1,1086.76,2024-12-28 21:08:41,False
