session_id,user_id,session_date,session_duration_minutes,pages_viewed
e8060e45-f832-492e-a0b4-e77a3de15419,4293,2024-07-26 16:10:32,26.51,13
a3a345dc-f4a1-4fa9-a343-f093490337a2,4293,2024-08-09 02:43:59,24.31,13
0820f734-9e75-4356-aa99-3dd7df720107,4293,2024-01-18 21:35:33,28.1,19
1292422b-9e53-4f1e-a1ad-183d1607f50b,4293,2024-09-18 23:06:38,23.83,3
5f8cfb29-30be-480b-9507-505214b43bfd,4294,2024-12-19 14:54:52,28.04,2
741f1610-d9e4-44f7-9e03-1535cd7ebd7b,4294,2024-09-27 11:36:45,15.1,18
058d1009-c069-4212-bdf3-6087b2d68193,4294,2024-08-04 05:54:11,29.0,17
216af66b-87c9-422f-ba19-f9f55aee0a93,4295,2024-01-19 07:25:32,20.34,15
d9d3c032-9aa5-4171-99f5-237d854057aa,4295,2024-10-01 02:25:36,17.1,11
606632ff-b7ca-4db2-84fd-bce7725ac4b7,4295,2024-11-05 20:57:53,3.93,13
2b42bdc6-b823-4337-b08b-7365aaee218e,4295,2024-11-20 09:26:22,24.92,17
8f0c3af9-8106-4866-a90c-52482bf70f86,4295,2024-04-16 19:37:37,24.86,6
84ba4a3d-3bc4-4547-8e5c-c0f0356aea54,4295,2024-02-06 06:19:33,4.44,8
c34a8164-a72e-44f1-90e4-1b43512fd12f,4295,2024-05-08 04:28:29,6.91,10
e205a78d-73ba-4220-9d9b-57d7317a7ea2,4296,2024-09-17 21:22:33,21.62,16
5e7056b7-72c6-4351-93e6-e0e7aa5ec13b,4296,2024-01-29 06:20:15,7.81,16
deebc8fb-1d89-4796-ad15-34c20fac4ba2,4296,2024-04-23 09:57:59,1.41,15
b04e505c-8492-43df-96ad-5a1d76b12802,4296,2024-09-16 02:01:06,16.19,1
a5c1f484-80f6-4ece-adfb-6ae297300d22,4296,2024-01-15 02:47:59,9.64,6
3a522148-44be-463f-ac79-2876527b05d6,4296,2024-05-21 12:53:03,19.24,4
a73ead20-3611-451f-9060-e4892c0717e8,4296,2024-11-15 11:52:09,22.64,13
f3172bb6-a3a2-4410-950b-7b501a4f2eb7,4297,2024-05-26 08:35:25,13.53,10
83cff30b-c311-49bd-b36f-1a89c9be9365,4297,2024-08-15 09:47:44,11.74,9
946c5cff-202a-4bda-9ba7-eeeac3a760bf,4297,2024-01-08 22:29:52,29.38,5
cdde0d55-9391-4ecb-9b66-b46cbc3b10d1,4297,2024-10-19 13:42:47,7.56,8
bc9e6162-9c54-4561-a627-4dcb986afe77,4297,2024-04-20 03:43:19,13.02,13
74277c01-4b23-4d13-80b2-a8c02a512c55,4297,2024-12-01 00:43:02,9.91,8
7d14a59a-d042-4612-99e4-c53c47b72f8e,4297,2024-03-31 21:44:59,5.98,3
024e7cce-b9df-4929-b0a5-675ae727a61b,4298,2024-09-03 17:05:10,10.12,4
57a87d22-4d3c-4204-951e-1bc94cd1e8bb,4298,2024-11-28 01:56:44,11.22,8
fc46ff47-c8a5-413f-9764-c94005bfe1f4,4298,2024-02-15 16:53:56,21.07,19
95ee4738-0951-450c-8823-b0f583f7f2f5,4298,2024-03-31 23:37:33,7.02,6
85308ab2-234c-4149-986f-62b80ab50a30,4298,2024-01-04 01:14:14,7.21,10
765438a4-80cc-429a-b73f-81a9818ec37e,4299,2024-09-03 18:42:54,18.01,15
ee20c267-c016-4fab-9c2a-988866292c5f,4299,2024-05-26 07:07:36,3.71,1
4d5457ca-01c9-4997-9924-306f9e6bf11f,4299,2024-04-29 22:14:48,29.03,20
318ad39d-ac0f-4ba0-bbc9-c9136734878f,4299,2024-10-04 07:03:53,4.05,20
a1d2fd35-467c-406b-8e95-35a7c0eb7699,4299,2024-08-06 12:31:07,26.45,13
939a89e9-bddf-4615-91ae-f0825b10b85e,4300,2024-08-06 03:57:38,4.69,2
34f2fa73-08f7-461d-9efb-b288aea7603f,4300,2024-12-20 11:18:42,20.12,14
332b89d0-c3ec-4778-b019-bdd16107b815,4300,2024-12-20 14:43:30,18.47,16
d9552100-3c27-44e8-a933-54b8ad52d2d4,4300,2024-04-08 03:53:16,14.3,3
b3dc94e3-c1d1-441b-a3b0-68f432a68377,4301,2024-04-19 06:41:17,6.06,10
f8110d00-76cb-4697-a692-f7efc49f54f9,4301,2024-08-28 11:12:47,14.46,2
502484f2-0819-47d9-a6e1-cb851ea5f98a,4301,2024-08-23 09:22:08,6.37,4
b50863e1-1d08-4c15-93c2-97c0a55991d1,4301,2024-02-25 00:05:26,2.92,10
19e7ef42-a2ef-4324-9753-92ee7d292c64,4301,2024-11-15 04:49:28,1.29,10
7b85d236-8468-4ddf-83cc-7657d8327e30,4301,2024-11-30 18:50:26,11.98,6
38da0ff0-4141-4c37-92fe-9bfe243d79be,4301,2024-11-22 22:34:28,27.03,5
3d981988-da4d-40c7-aa50-d8931653f006,4301,2024-10-25 02:29:26,13.68,18
fff5acad-6ff4-407c-a944-aac762466370,4302,2024-09-29 18:17:44,1.01,15
68cf7c85-ca4e-47fc-843f-a970fb4527ee,4302,2024-06-30 09:05:11,3.42,12
da508f9e-1f9b-449e-82b1-ea72d3927cf7,4302,2024-01-04 14:23:45,16.71,13
a9818b8d-86c4-49b4-9834-5f46c4af43c4,4302,2024-03-27 06:44:05,25.33,11
cd6305fc-c06a-462e-93aa-b5dfd45018a1,4302,2024-05-29 05:36:44,16.46,11
2f8e07c3-3835-4c5c-88d2-83cceb07398b,4302,2024-06-27 14:09:30,13.6,17
0f185be8-2e07-4fa6-a668-96d3a446606a,4302,2024-06-22 22:49:02,28.17,18
1fe61392-0f33-4d2d-9a04-c5a37f7cd624,4303,2024-11-13 05:59:48,4.92,14
7b927e9b-d0af-46d6-831e-35113214302b,4303,2024-11-18 19:06:07,26.29,13
56293d69-b8f9-476f-808a-3086e1c94d0d,4303,2024-06-20 19:58:50,7.1,4
688a2e63-4440-4d6f-b4e2-d65e942ea680,4304,2024-08-23 15:31:40,19.23,13
e7072945-e6fe-4512-a973-90dbb8cc08b3,4304,2024-07-03 12:59:21,5.45,14
54e13cd3-187d-4007-9e7d-d39cb3ec779e,4304,2024-12-13 14:16:28,2.08,13
16f14f61-4fbc-419c-88e2-501bec1e6850,4304,2024-07-27 16:31:33,18.57,3
677772d7-266f-4a0c-ad94-87fbec36a169,4305,2024-04-16 22:55:54,19.63,17
0deba1c5-e6a5-4ec6-af92-dbe177ede21c,4305,2024-09-23 17:42:37,5.03,6
f2dfaf58-b6a3-4a2b-86c5-f6ba6d5e5a42,4305,2024-01-17 23:43:12,24.81,1
d045a04d-6e39-4073-9ca1-6d7a402bbf49,4306,2024-11-17 13:41:21,1.59,9
09e29488-bbdb-4fa3-9522-c6ffaf2dba0a,4306,2024-11-12 03:06:54,8.9,11
6276e11c-af13-4c82-9bf9-25a1179486c3,4306,2024-08-27 10:12:43,22.41,20
00653ad7-16ad-48be-ad6b-2a281bf5f456,4306,2024-04-20 19:08:26,6.62,1
ff98470f-8857-494b-ae88-3a6e78b6bb88,4306,2024-01-09 14:41:15,12.8,10
1b434b88-d221-427b-97aa-f5e1e92070e0,4307,2024-05-14 04:23:11,16.27,17
d3a13ef5-2786-4726-b5a5-aa15a3106123,4307,2024-03-06 00:38:27,26.09,17
9311908a-4640-4468-9a0b-18dd3a0c2bdf,4307,2024-06-01 00:31:20,6.95,1
7d02645a-bc7d-424c-a5cb-28d2b79cf3fc,4307,2024-01-19 09:35:50,16.22,12
774e4fbf-e72f-48a5-9e10-1cc9648ef31c,4307,2024-07-30 13:27:00,26.4,9
9404b6a5-a77e-42ad-8e61-609dc5a8f0b0,4308,2024-09-04 06:03:28,7.85,9
d7f297b7-6712-4912-a4b8-0c75fdff494b,4308,2024-11-04 19:24:20,15.58,15
948421e7-ac0c-4233-b8f1-30d8a6c7cfc8,4308,2024-09-05 07:54:55,18.5,18
96f674fa-26d9-4d93-b4bd-957c4d6a7903,4309,2024-05-14 20:14:47,16.63,2
66756a12-dc82-4656-ac64-d91a2b5e04fe,4309,2024-07-13 00:26:46,20.8,16
4f41abe2-3992-4c33-9d57-aac88247162a,4309,2024-02-23 13:10:27,28.43,1
cecf958f-e0ea-4625-86ff-98b23436681b,4310,2024-09-26 07:08:44,16.07,10
8f5685d4-4e2b-4536-ba29-a07e4dade39c,4310,2024-01-12 09:25:08,5.16,5
bb7259ce-414f-48b4-87df-cc0977384c8c,4310,2024-10-18 10:55:33,1.45,18
963e5643-eb4b-4da3-8872-78ca9ae98b48,4311,2024-07-09 21:20:28,25.86,10
2de97933-3e83-40de-8901-d754fe78b5e1,4311,2024-04-03 11:26:17,17.92,5
ca76fcc9-f3a2-4d5d-b708-f12abc655551,4312,2024-07-08 08:12:04,20.27,9
dbba38e0-35ec-407d-a8ad-16a6dc23c79f,4313,2024-12-26 09:33:42,12.36,11
57a6bc66-d1b0-4c4c-8a89-8986459ea582,4313,2024-12-21 19:04:30,29.07,8
8a2a4257-b089-4cec-a904-a0397192d6b6,4314,2024-11-22 10:59:45,21.2,9
febf8b8f-20ba-428e-aa2e-c2813344c0a1,4314,2024-06-12 03:42:51,20.6,11
414ade20-fe59-4326-91c2-a6179a9f2188,4314,2024-07-28 23:43:39,3.03,16
274cec4f-aa0e-4bd3-9698-48e133253a5b,4314,2024-08-26 11:40:09,6.51,17
a7db2d64-d512-4087-add5-7659600c03af,4314,2024-01-10 18:21:01,16.09,9
54c440ca-8b01-46a9-9df8-1f2cd65272e4,4314,2024-08-27 12:13:08,11.46,9
a15015d7-e955-4946-aded-d6c2a5c0625f,4314,2024-09-17 04:16:10,17.7,4
06a84a17-1d6b-4803-8293-44aeb71423a2,4315,2024-06-22 08:59:54,23.86,3
adf8d1b4-1f81-4fff-8ed9-d3e170a450db,4315,2024-04-05 17:46:37,13.11,8
fa841db3-aa9f-4aec-8c18-52cc14457d51,4315,2024-01-20 06:00:58,4.24,13
a2bc99d7-3171-4ea4-aac7-740a40cd54b6,4315,2024-02-26 23:13:37,27.41,18
9ff26c9a-4976-48d5-a442-626e90b637e2,4315,2024-10-28 22:43:47,20.77,13
ecf44cea-f62c-49bd-8246-05b027b01537,4315,2024-04-07 07:13:36,25.39,8
0df625b7-cafc-40f4-aa65-eb3eee084817,4316,2024-11-30 15:03:26,17.44,10
f65f5ead-c613-442d-bff3-cb5748741cae,4316,2024-05-14 04:45:00,1.63,2
bce1e43d-30c5-4d0e-b632-93f1dbceb802,4316,2024-05-03 07:44:04,26.59,1
edb2f3ea-711e-4709-ab11-0859e8dd4b45,4316,2024-09-17 12:05:56,16.48,6
34e2e15a-1c85-409f-af99-837630553748,4316,2024-10-02 07:18:53,17.95,5
d3240293-a6f6-4751-9c1e-43d1d8efceca,4317,2024-07-20 19:27:11,21.33,20
75b1c06d-7573-4770-9f6d-8be86ac0b6d7,4317,2024-03-05 20:07:38,15.18,14
b3dba34d-3cf1-4def-9457-d82c26a8d57e,4317,2024-12-14 14:58:04,10.71,16
0efae197-a580-4fe3-8682-84de6df9554b,4318,2024-09-18 21:09:47,1.48,5
049ea5b1-49c6-496f-80f1-2beff98a1d9e,4318,2024-06-10 21:09:00,7.34,6
807f18ed-67b2-4d9e-9bfd-30e09df9185a,4318,2024-10-29 11:08:56,2.38,20
631cadb1-1e2d-42ac-9953-0e06c4b9266c,4318,2024-12-16 05:16:28,19.51,19
46dc057d-7c33-4e42-8cf4-7f4bb9376fb3,4319,2024-10-28 15:23:02,17.31,2
e7a79166-5b22-464b-bd72-a1f7a1ccb1e3,4319,2024-11-22 19:41:00,15.19,7
612db7a3-a018-42a1-9a20-dc114ca2cdd1,4319,2024-10-27 21:30:51,1.18,20
3bb9d6aa-f03e-4fe1-8cab-e037d92c334f,4320,2024-03-17 06:16:35,22.32,14
6eb21374-408a-4c63-a49a-07d2bdc8c4b4,4320,2024-12-06 17:19:41,14.32,13
c337717f-c865-421a-92e0-975d9daf6129,4320,2024-06-23 09:31:35,15.1,16
1cea286a-45c6-409f-b99f-fa37e85c33b7,4320,2024-12-21 06:21:30,19.35,18
74988b70-893a-4b63-8ad4-9fd45e36c675,4321,2024-02-10 08:11:52,25.59,7
9fc31cfd-0f7b-4618-be3e-dae783b27a20,4321,2024-04-01 14:30:01,28.76,1
b5d368e8-9fb3-4366-97d1-03aa118a938a,4321,2024-06-28 04:09:42,22.84,2
833c6e83-147b-4ca9-ab27-a8ac193165ba,4321,2024-05-31 12:07:36,19.5,18
ba0b683e-caff-4683-8288-add597eed3df,4321,2024-09-11 20:28:17,24.47,3
3d1f68d7-1cb2-44df-b4ba-175fa4919216,4321,2024-01-29 18:26:17,2.21,6
3309833e-1775-4561-9100-f6cc5f6325fe,4321,2024-06-15 07:45:09,25.78,12
bab8f273-5fb6-469a-9e19-686aa159656a,4322,2024-10-11 18:58:08,11.15,5
509115d2-3965-45ba-9649-2ec6468d2c81,4322,2024-04-04 20:39:58,4.4,15
842b2f52-aaf7-4f28-aa35-b150fb5342d1,4322,2024-05-19 17:53:09,23.3,1
aed53793-4f04-4fb4-b43a-8efcd454bba1,4322,2024-01-22 04:36:06,2.37,11
d8cb2549-719e-4c7e-8ff8-382bd8199845,4323,2024-09-24 17:54:53,15.25,6
9e6b98f4-5dc8-490d-99c9-27c3f3d9214b,4323,2024-06-21 19:26:51,23.96,8
65afc217-4c65-46e1-8a01-b91b6582d199,4323,2024-02-05 00:33:32,2.39,12
2daa05b4-477b-4896-ba34-c7a68bcf308f,4323,2024-02-16 17:34:23,5.88,15
a86abf35-8736-40ce-b629-716a5a920f31,4323,2024-10-07 10:25:09,18.07,12
32d21980-b7fa-455d-bb5d-5010bd3d0a8d,4324,2024-12-04 14:24:02,4.28,11
eda408b4-e015-44cb-944c-4416e96a81e7,4324,2024-06-17 05:14:18,25.0,12
d6e2cc26-0a6c-4fff-b129-a194c9d2c89d,4324,2024-06-24 09:17:13,21.27,20
03771e23-be6e-48bd-b2b8-1132d97430b3,4324,2024-03-15 06:13:14,1.59,17
ec55d731-f351-4427-b21d-a547e47a0138,4325,2024-10-24 10:57:11,29.69,8
ca255784-2830-4667-bbf2-19b905900d27,4325,2024-06-01 01:29:46,16.32,14
20a0f866-54f5-4a53-bc8d-4553ae6b10db,4325,2024-09-18 13:10:13,7.2,1
8977ad0e-1ce1-46fc-bdae-ce12830e1e3b,4325,2024-10-05 09:46:56,8.36,6
5f1be228-de46-456d-923c-b7fb37b3f4bb,4325,2024-07-27 07:57:20,12.79,14
4a2dd682-5190-45d7-9b9d-1dadc09a2c96,4325,2024-04-25 16:09:00,13.26,7
25635d7a-09bb-471e-aecc-6e4467b308d0,4325,2024-02-05 04:51:08,25.1,5
651a8b1e-694e-415c-8aff-dc88b3745aab,4325,2024-06-27 06:40:13,26.72,5
ff8805b4-f007-421c-8a9c-21b0461b0506,4325,2024-08-13 23:22:54,12.1,10
a925ad00-bcd4-4d45-94e2-aa6d5bc7c3d2,4325,2024-01-26 10:49:56,28.41,11
96868692-faaa-42a8-99ab-09534ff9a672,4326,2024-04-28 17:55:55,1.67,20
1f225569-54c1-46da-97a6-5dfa24562698,4326,2024-10-31 10:55:28,2.61,16
dd99690d-2762-4c0f-a7f7-847bd42cb15e,4326,2024-11-22 00:43:26,26.94,8
ba0c4dd7-7783-44e2-9467-c1b22ef22971,4326,2024-05-04 17:33:55,16.04,15
64b97007-eeae-4190-abcf-2a1e5b17cd8d,4326,2024-03-15 16:49:06,5.42,4
a8f59e68-97f8-4056-9456-d6973b788670,4326,2024-06-11 17:39:53,27.16,3
e4d517af-77ae-4198-93b9-c90c8b7283a7,4327,2024-03-27 14:11:44,14.66,7
943f7ef0-ad73-4f73-8a34-c2b94c8f5e5d,4327,2024-02-23 06:36:28,24.17,4
0fed5178-b639-41d9-837e-6bc1b2e88e92,4327,2024-06-10 16:18:16,20.99,7
ee967b6d-2c23-4c8b-82fa-8e6926f80705,4327,2024-02-28 14:25:42,6.28,9
d336eb40-43f4-43e0-b13a-e8d0623ae463,4327,2024-09-14 00:27:45,12.37,10
a7823387-445f-4fc2-a15d-9b5e2c618133,4327,2024-08-31 12:40:36,14.58,4
220e26ad-ae33-4fec-a877-3f31767b003f,4328,2024-07-29 01:12:44,10.68,17
b0585e33-8436-405a-9a66-39d1871904b1,4328,2024-04-11 00:03:09,6.74,12
16fe4380-9ea5-4249-be5d-deb552a42a41,4328,2024-04-11 05:08:23,12.61,6
52dd2019-dbe1-40a9-a860-9f5d97473d08,4328,2024-09-25 21:49:09,17.99,19
e0ae2555-124d-492c-a2d3-88a0ef54c14c,4328,2024-04-28 12:17:53,6.63,20
40633c3c-885b-495c-ab12-652332b87504,4329,2024-03-19 13:40:58,24.42,5
648a7bed-e62d-4d0c-8e16-1f518ad4a626,4329,2024-08-24 20:10:34,15.79,4
9e8dcd6d-b01c-4013-80b2-f4b24a8c6cf0,4329,2024-04-22 03:48:37,11.0,18
b2f79344-4f98-4e29-a005-9850bcb72ed1,4329,2024-03-26 17:57:44,8.14,6
7852ab08-6949-403f-968b-2a048109e584,4329,2024-07-24 10:30:12,24.82,10
5f4880d0-319b-4d51-aeb7-35e6024be8c2,4329,2024-07-20 09:16:42,17.36,20
309c975d-8503-4611-aac4-ea2f9aada0b7,4329,2024-03-14 03:32:42,19.11,18
10df9e4e-09fc-4014-8cad-b7254dd78f9c,4329,2024-07-17 23:53:14,14.41,14
c4b73deb-3e5c-4371-8e21-f537a96414ad,4330,2024-05-04 19:37:55,27.47,16
07ea5685-b5cb-4868-b279-6c8865283190,4330,2024-06-26 07:59:28,17.67,19
1b307af1-5899-4b45-8603-05d12b52fb02,4330,2024-11-25 10:26:08,2.34,1
f92472a6-f6a1-47a4-8b55-d95046198ff9,4331,2024-07-25 10:30:56,10.43,3
384fe20b-9d5c-4d9d-bdf4-98a3c74a488c,4331,2024-05-11 18:10:31,1.61,15
08349b20-5e73-47f1-9d0b-7adbefc1d935,4331,2024-07-12 23:56:15,3.48,7
5e4f3d57-3777-4736-a40b-eb00d3e885e6,4331,2024-02-19 12:31:35,13.19,13
aaf5e76b-b7cf-4a45-b3d6-ad3561a0c1df,4331,2024-03-03 21:49:34,26.54,14
de52586e-81c0-46ac-804f-8c9fa7f2d0e0,4332,2024-10-14 01:24:06,4.15,10
d7dfd546-8c33-45cc-afa9-2b6f5653eddb,4332,2024-07-04 11:14:57,14.22,20
4203cba9-be1b-42a5-babe-36930aea6f8b,4332,2024-04-05 13:18:26,5.92,7
de5763fb-b637-4818-a1af-bda9b1a25447,4332,2024-07-11 19:44:44,13.5,11
4a18e99d-835a-4ee9-99b5-0166c927d401,4332,2024-01-29 22:27:37,17.98,20
f98717e0-4d9e-47f8-9fcc-7bf6e531b5e2,4332,2024-06-14 18:57:28,24.28,14
9859d21a-dceb-4387-bfc9-7e5027e11e0b,4332,2024-01-28 01:03:34,21.07,20
543422c7-a5ca-4fe1-93fa-1aa433b0f111,4332,2024-11-29 03:04:29,22.42,13
171a199f-d0c2-46c6-b0d1-c0322518e993,4332,2024-07-21 11:59:02,18.13,7
89962d2f-da80-48f9-87d6-c6e6e2b9771e,4333,2024-09-07 04:42:01,21.76,17
6dabfad1-2f5f-40ee-9d26-c11d53a08be4,4333,2024-08-20 04:59:23,26.64,16
7b2d11d0-a658-4f5f-8c02-a7c23bec9cd7,4333,2024-07-06 03:46:05,9.34,20
d59f3ca2-4c23-4c6b-a9c5-839e5f19758a,4333,2024-03-14 06:24:23,6.56,7
07516ee7-960b-42df-86ee-cc1841b83df5,4333,2024-03-01 16:31:39,13.67,10
76a17119-973f-457c-a110-82ff4c1409cc,4333,2024-03-02 21:17:09,28.55,8
a50eb4d1-67c3-43ff-a3ee-6b06baacd59d,4333,2024-03-16 22:36:16,2.75,6
7c048f4e-3088-4c4e-9fcd-e1e134b4b3b6,4333,2024-08-07 10:42:39,13.83,4
d4e1236b-b6a4-4e3c-a2fa-2aaa8087e09b,4333,2024-04-04 13:25:45,21.03,5
0f9126ef-93de-41a9-aa65-f3fa8afcc9ca,4333,2024-08-31 21:17:50,19.89,20
9f669e2c-7225-4bea-a5f7-61f2406767e0,4334,2024-12-26 19:36:52,14.1,14
265ac106-c7b8-4112-9ba2-6aa263eb6e4b,4334,2024-04-14 04:00:41,15.88,15
86a9e7f2-c336-497d-a5e0-eebef723bfd2,4334,2024-06-10 01:57:41,25.26,17
77313328-c1b1-493a-9b16-e0b46dc350ef,4334,2024-11-08 03:36:22,18.5,16
abeaf7c5-efad-49e1-bd88-95784d25bf84,4334,2024-07-07 03:13:28,16.03,12
473ed941-e2c6-4a20-9f64-c07eec708b3b,4334,2024-03-21 16:48:13,9.4,16
8cd39bf6-18c5-4ef0-b027-f9283327bf48,4335,2024-05-24 11:49:23,9.63,10
63d38fa2-0b84-412d-a8fe-40c6e3acc3aa,4335,2024-05-25 13:11:27,19.76,4
fd82f86a-b583-4832-acd2-c2fd39723a49,4335,2024-09-23 01:51:17,7.06,8
7c23e6c7-5e1a-4e2d-8cc3-dc00875cc6b7,4336,2024-08-14 04:24:19,29.52,14
2e21c01a-c1b7-482e-9e22-86a78829ff3a,4336,2024-12-26 20:55:05,7.55,5
d8649301-df40-497b-a76a-0a8584cb2838,4336,2024-05-31 08:08:34,27.24,1
74a29945-d98d-472e-9284-b1cc907594c2,4336,2024-05-26 10:49:42,17.22,14
320af3b0-06c6-4acd-bd2f-40c3b5d6bc02,4336,2024-03-24 13:15:53,6.44,1
cb72c2ec-063c-409f-8f47-15b6195cae60,4336,2024-03-27 15:59:56,9.39,15
f70d2b21-7f69-4d7b-937e-dcd6ef432805,4337,2024-08-11 23:33:57,6.22,10
a72463cb-d099-4b24-8f8f-f9d571c12806,4337,2024-07-20 16:57:26,26.76,18
d0343286-9c06-451b-9f84-68f78b5ee7ac,4337,2024-11-07 14:39:11,11.56,5
43283b9e-1d50-4359-9b6b-ae1bcb2b1564,4337,2024-06-15 20:24:28,13.86,13
678ac4d8-2918-4ebc-9b4b-8b157c968b4f,4337,2024-01-14 13:53:09,7.01,5
849696e9-a692-4e39-8d08-5d24d5ec370d,4338,2024-01-05 16:15:13,3.23,9
35a3aed2-30ab-4a72-a789-dedbee424311,4338,2024-09-25 14:33:16,2.5,15
8b47cfdf-366b-4b20-9576-7bc8190e369f,4338,2024-06-26 15:14:56,29.78,4
6fff223c-b2f8-42f1-81ad-1af2c5d7660f,4338,2024-12-07 21:16:03,27.9,7
12b5c973-33b4-4668-b562-c89e0a3fb847,4339,2024-09-14 15:33:24,22.26,5
8c70c8a2-86c9-433d-b439-cb80b1232ed8,4339,2024-05-19 07:59:52,12.81,11
68e20aba-0857-4a79-916b-b34dab31b691,4339,2024-02-21 17:50:06,28.71,12
837bf813-45f9-4496-b7df-0de1e948106b,4339,2024-05-17 07:31:50,8.33,11
69cbe8ec-b203-4189-82ac-56b58a54ac95,4340,2024-01-01 11:57:32,17.68,17
42f0baee-ad2e-49de-9f74-c30c6fd5cf71,4340,2024-12-02 19:35:24,14.16,13
20a770b7-557c-487d-afd1-b0b853a5ce47,4340,2024-06-03 15:38:23,23.28,7
1f687ce0-2e55-4828-9060-baddb13b5c48,4340,2024-07-23 22:22:05,8.33,14
d4d7a5be-d606-4bc5-ae15-63a4b75a5d03,4341,2024-08-06 07:23:26,19.22,14
2e519301-0247-4bfe-9f2c-e386fd5c69d9,4341,2024-05-11 22:23:23,18.77,12
85be75c0-af04-4035-bbe1-b0886a6a58e0,4341,2024-07-25 10:14:53,25.7,2
87f3f554-6858-4d90-a95f-be2e83f93b9c,4342,2024-10-26 07:59:56,20.33,20
eb5d9b16-dbcf-447e-ae5b-96ace6800c0f,4342,2024-05-10 12:06:52,7.23,10
d99b06e1-a9b4-4e34-8723-26f27d2cfe3e,4342,2024-08-30 03:52:01,17.94,4
4ea2f3c0-108e-45ed-9e3a-a54efea19f47,4342,2024-09-06 10:15:34,2.08,4
831cc71e-5688-4913-9a67-03906bef3b55,4342,2024-10-11 22:43:59,7.06,13
7efe60ff-1d1b-4e2e-974f-5d3d6abe45f0,4342,2024-11-05 21:50:05,27.71,5
29f1c104-0e9d-4672-902f-56a474fdb2ee,4342,2024-12-04 06:53:07,18.26,9
08be7f95-fe0a-4229-8fb4-4cc329df2c95,4342,2024-04-25 13:35:55,14.21,9
dbe8260c-6d55-43f5-8bfd-ce2332af9fc5,4343,2024-12-04 08:53:36,14.33,3
e7781b0c-2e57-4910-833e-0d07fc056935,4344,2024-12-10 02:49:24,11.61,1
11ff6207-6342-4564-920d-6a48fcdbe27e,4344,2024-10-17 10:39:38,14.34,17
48d5a09e-9399-4bd7-9d3a-f6a4af795d7e,4344,2024-07-22 21:15:16,22.05,7
3d8b3beb-fa23-4836-b09a-da6c480da3e0,4344,2024-01-23 22:22:06,15.77,8
cc3e8f07-4408-427c-a424-174cfbecdfb8,4345,2024-11-18 14:57:06,12.16,4
971c3fff-9ea7-4345-bb9e-49b47166640d,4345,2024-07-22 15:39:17,9.12,17
d81e99a7-654f-4e5e-9be3-a58710bf59b9,4345,2024-03-04 03:04:53,18.31,2
9aa4e4ab-84a5-41ef-bb92-c76e106f3b8c,4345,2024-03-27 05:36:33,25.37,7
15d27e88-fc5c-4afd-898d-6f9d399de6b5,4345,2024-11-24 09:14:28,19.37,20
d15099ac-87ac-4fc3-9046-c49698d0c9dd,4345,2024-12-16 23:51:27,14.7,17
c24580eb-9500-49ee-9289-fe677ed54b9a,4345,2024-10-15 06:42:27,2.85,4
ce6e479c-1aea-4ae0-97c0-753eacc6f1e0,4345,2024-10-12 13:51:16,8.18,11
5b38fc30-4497-430d-b9fa-5a841c164d16,4345,2024-11-16 17:31:06,25.51,4
8dbbf453-f4f5-4493-8c9c-9be4a9e88142,4346,2024-09-21 15:56:21,7.66,17
8b13e71b-ea56-4235-8c8b-ec46834db881,4346,2024-06-25 05:55:09,5.57,9
ef1bdb14-d77d-4326-8c97-00b0a260332c,4346,2024-04-08 00:59:21,1.62,10
be8d35af-4018-4156-bdaa-f6a4a30d95fe,4346,2024-03-09 16:11:03,21.08,11
5a7dc392-3026-41a7-a75d-fc8f5dfa6bb2,4346,2024-09-27 17:03:08,23.71,7
10383297-f579-4682-bee2-b98a15120bbe,4346,2024-01-26 16:54:44,24.79,7
757512fb-4a7f-4139-9942-63f17e304163,4347,2024-04-12 07:50:03,3.46,17
b7b46be2-cbda-4be7-a6ab-2aa7b5dfcdfc,4347,2024-05-21 10:10:28,15.78,14
d9bcb072-87c7-4fce-aaff-0c91da7670b5,4347,2024-11-02 00:16:56,8.08,1
5b02e246-07dc-4dc8-9815-f1c13298d644,4348,2024-05-26 11:21:13,14.99,15
a1a81962-bcb6-4d71-8fd3-e2e30a78b448,4349,2024-01-28 06:30:14,5.6,20
6682e3b6-09ab-443a-8fae-ec90e87c1e22,4350,2024-11-13 05:11:00,18.24,15
eec770cd-14f7-406e-ad5e-5f8780bb9d39,4351,2024-10-07 18:26:55,2.25,8
83d9f5dc-ddcc-4078-b5e4-4c897a4d251e,4351,2024-05-21 15:40:52,23.53,15
1f16bfd5-202e-4114-8b2b-92390f0e3c0c,4352,2024-04-15 17:33:02,13.3,9
392c3ed3-0d01-42be-86a3-6c6e87732ad9,4352,2024-12-25 17:16:45,8.66,10
46c84740-9db4-4bdb-8f7d-34d32efb4855,4352,2024-03-08 14:42:31,14.8,7
c7966fc6-4342-4a1b-aa83-04d6c5135974,4352,2024-08-26 04:18:03,27.2,13
78cef81b-0a88-4d0d-89ea-080fd4033cd6,4353,2024-02-23 22:18:06,10.78,13
096de2e4-e869-4132-8940-999a3bd13c13,4353,2024-06-18 19:11:53,1.66,10
ab61c2e8-aa5a-4f13-8ea8-8872fa1bc4d9,4353,2024-02-22 19:43:55,7.83,3
